state_name,year,state,dont_say_gay,hate_crimes_nolgbt,same_sex_marriage_ban,relig_lib_protection_discrim,decrim_same_sex,sports_ban,bathroom_ban,gac_ban,surgery_require_genderchange,lgbt_discrim_protect,lgbt_discrim_expire_rescind,hate_crimes_gayonly,conversion_ban,preemption_discrim,hate_crimeslgbt,Genderchange_x,No_surgery_genderchange,No_genderchange,same_sex_marriage_legal,Dim.1,Dim.2,std_1,std_2,population_total,ID,female_pop,male_pop,black_pop,pct_hispanic,pct_white,white_pop,hispanic_pop,pct_female,pct_male,pct_black,hs_educ,hs_pct,college_educ,college_pct,incomepcap,evangelical_pop,pollib_median,state_num,unified,party_control,state.x,state_no,std_bowen1,std_bowen2,popfemale,popmale,pop_black,pop_white,pctblack.y,init,initiatives,std_init_use,dem_unified,rep_unified,lag_social,est_social,gop_control,dem_control,std_pop,std_inc,initiative
NEW MEXICO,2012,New Mexico,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.05445600021581,-0.708210978428617,0.592759170427331,0.428923554847152,2085538,1281,,,,,,,,,,,418898.89,20.0858910266799,212738.45,10.2006508632305,35749,16.799999,-1.02473537396377,,0,"",NM,31,-1.3407625,0.3583945,,,,,0.0202619042247534,1,0,-0.290064643871566,0,0,-0.0138687966391444,-0.0138687966391444,0,0,-0.597813381402629,-0.611727310826673,1
NEW MEXICO,2013,New Mexico,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1.83493566122276,-0.279620012213618,1.03150339142773,0.169350113593526,2085538,1331,,,,0.00473,0.00393,8196.16434,9864.59474,,,,424204.148,20.3402742122177,214398.679,10.2802576121845,35088,16.799999,-1.01668199209708,,0,"",NM,31,-1.4528095,0.44218785,,,,,0.0202619042247534,1,0,-0.290064643871566,0,0,0.000628067296929658,0.000628067296929658,0,0,-0.597813381402629,-0.668219351397149,1
NEW MEXICO,2014,New Mexico,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1.83493566122276,-0.279620012213618,1.03150339142773,0.169350113593526,2085538,1381,,,,0.00477,0.00387,8071.03206,9948.01626,,,,425767.264,20.4152244648623,218030.722,10.4544113797015,37219,30.0268769264221,-1.11235322758342,,0,"",NM,31,-1.4528095,0.44218785,,,,,0.0202619042247534,1,0,-0.290064643871566,0,0,0.149943709373474,0.149943709373474,0,0,-0.597813381402629,-0.486094482326522,1
NEW MEXICO,2015,New Mexico,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1.83493566122276,-0.279620012213618,1.03150339142773,0.169350113593526,2089291,1431,,,,0.0048,0.00383,,,,,,4319.8,0.206759135036718,2078.05,0.0994619705919376,38103,33.5917800664902,-1.1552667447134,31,0,DIV,NM,31,-1.4528095,0.44218785,,,,,,1,0,-0.290064643871566,0,0,0.151003465056419,0.151003465056419,0,0,-0.597266511084297,-0.410543856208064,1
NEW MEXICO,2016,New Mexico,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1.83493566122276,-0.279620012213618,1.03150339142773,0.169350113593526,2091630,1481,,,,0.00485,0.00378,,,,,,430532,20.583564014668,228188,10.9095776977764,38775,28.015673160553,-1.11463235499136,31,0,DIV,NM,31,-1.4528095,0.44218785,,,,,,0,0,-0.290064643871566,0,0,0.268581539392471,0.268581539392471,0,0,-0.59692568250061,-0.353111706036566,0
NEW MEXICO,2017,New Mexico,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,3.12125394303569,-0.229599198334364,1.75460322440027,0.139055320150699,2091784,1531,,,,0.00488,0.00374,,,,,,438159,20.946665621307,224290,10.7224264073155,39458,26.2442648410797,-1.17565043632822,31,0,DIV,NM,31,-1.4528095,0.44218785,,,,,,0,0,-0.290064643871566,,,0.382740378379822,0.382740378379822,0,0,-0.596903242311688,-0.294739446264047,0
NEW MEXICO,2018,New Mexico,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,3.12125394303569,-0.229599198334364,1.75460322440027,0.139055320150699,2092741,1581,,,,,,,,,,,432942,20.6877965309611,234053,11.1840404522108,41218,24.9225271934279,-1.12463048254321,31,0,DIV,NM,31,-1.4528095,0.44218785,,,,,,0,0,-0.290064643871566,,,0.452458381652832,0.452458381652832,0,0,-0.596763792566247,-0.144321910100601,0
NEW MEXICO,2019,New Mexico,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,4.43042840177685,-0.328159115433265,2.49055158635111,0.198747518231701,2096829,1631,,,,,,,,,,,448196,21.3749428303405,236399,11.2741191580239,43530,18.4009164571762,-1.34779849680938,31,1,DEM,NM,31,-1.4528095,0.44218785,,,,,,0,0,-0.290064643871566,,,0.49063190817833,0.49063190817833,0,1,-0.596168107551234,0.0532720351322895,0
NEW MEXICO,2020,New Mexico,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,4.43042840177685,-0.328159115433265,2.49055158635111,0.198747518231701,2118390,1681,,,,,,,,,,,,,,,46742,26.5271662581841,-1.43066933998225,31,1,DEM,NM,31,-1.4528095,0.44218785,,,,,,0,0,-0.290064643871566,,,0.422848701477051,0.422848701477051,0,1,-0.593026335386686,0.327784038630579,0
NEW MEXICO,2021,New Mexico,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,4.43042840177685,-0.328159115433265,2.49055158635111,0.198747518231701,2116677,1731,1063522,,42824,0.500424013678043,0.451190238283876,955024,1059236,0.502448885682605,0.497551114317395,0.0202317122546331,,,,,50292,25.9990260353426,,31,1,DEM,"",,,,,,,,,0,0,-0.290064643871566,,,,0.508967161178589,0,1,-0.593275946059561,0.631183046232984,0
NEW MEXICO,2022,New Mexico,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,4.43042840177685,-0.328159115433265,2.49055158635111,0.198747518231701,2113344,1781,,,,,,,,,,,,,,,51500,26.2061488392632,,31,1,DEM,"",,,,,,,,,0,0,-0.290064643871566,,,,0.555023193359375,0,1,-0.593761615862652,0.734424173326986,0
NEW MEXICO,2023,New Mexico,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,4.43042840177685,-0.328159115433265,2.49055158635111,0.198747518231701,,1831,,,,,,,,,,,,,,,,,,31,1,DEM,"",,,,,,,,,,,,,,,0.601079285144806,0,1,,,
NEW YORK,2000,New York,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.6854708578637,-0.909308764588791,-0.947482215741818,0.550717172764654,18976457,682,9800000,9100000,3440737,,,,,0.516429384052039,0.479541570905465,,,,,,34623,3.2,-1.61030468204933,,0,"",NY,32,4.4641657,0.43056002,9800000,9100000,3014385,12893689,0.15865184366703,1,0,-0.290064643871566,0,0,0.196881726384163,0.196881726384163,0,0,1.86345553691508,-0.707960348167605,1
NEW YORK,2001,New York,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.6854708578637,-0.909308764588791,-0.947482215741818,0.550717172764654,19084350,732,,,3449103,,,,,,,,,,,,35476,3.2,-1.62907862506109,,0,"",NY,32,5.5354795,-1.6372461,,,,,0.158964574337006,1,0,-0.290064643871566,0,0,0.164665088057518,0.164665088057518,0,0,1.87917722070292,-0.635059121833844,1
NEW YORK,2002,New York,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.877544074657122,-1.13099029995924,-0.493308680116301,0.684977209803394,19134293,782,9900000,9300000,3453253,,,,,0.517395651880109,0.486038339644951,,,,,,35448,3.2,-1.82096711680653,,0,"",NY,32,5.5354795,-1.6372461,9900000,9300000,,,0.159277260303497,1,0,-0.290064643871566,0,0,0.225668236613274,0.225668236613274,0,0,1.88645469054263,-0.63745212809099,1
NEW YORK,2003,New York,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.877544074657122,-1.13099029995924,-0.493308680116301,0.684977209803394,19212425,832,9900000,9300000,3453439,,,,,0.51529153659676,0.484061746499986,,,,,,36264,3.2,-1.97231045265706,,0,"",NY,32,4.1484923,0.037197083,9900000,9300000,,,0.159590005874634,1,0,-0.290064643871566,0,0,0.334695190191269,0.334695190191269,0,0,1.8978397349636,-0.567713088597029,1
NEW YORK,2004,New York,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.877544074657122,-1.13099029995924,-0.493308680116301,0.684977209803394,19280727,882,9900000,9300000,3451392,,,,,0.513466115670846,0.48234695714534,,,,,,38660,3.2,-2.04625718241605,,0,"",NY,32,4.1484923,0.037197083,9900000,9300000,,,0.159902676939964,1,0,-0.290064643871566,0,0,0.340897023677826,0.340897023677826,0,0,1.90779239589691,-0.362940124592701,1
NEW YORK,2005,New York,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.877544074657122,-1.13099029995924,-0.493308680116301,0.684977209803394,19315721,932,9900000,9300000,3448260,,,,,0.512535876864239,0.481473096448225,,,,,,41108,4.9000001,-2.06387830130202,,0,"",NY,32,5.1865449,-1.8915372,9900000,9300000,,,0.160215422511101,1,0,-0.290064643871566,0,0,0.257791101932526,0.257791101932526,0,0,1.91289156454058,-0.153723006110816,1
NEW YORK,2006,New York,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.877544074657122,-1.13099029995924,-0.493308680116301,0.684977209803394,19306183,982,1e+07,9400000,3446969,,,,,0.517968777152895,0.486890650523721,,,,,,44567,4.9000001,-2.07855889221737,,0,"",NY,32,5.1865449,-1.8915372,1e+07,9400000,,,0.160528108477592,1,0,-0.290064643871566,0,0,0.315646260976791,0.315646260976791,0,0,1.91150172998256,0.141898731155865,1
NEW YORK,2007,New York,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.877544074657122,-1.13099029995924,-0.493308680116301,0.684977209803394,19297729,1032,9900000,9400000,3447808,,,,,0.513013733377643,0.48710394886362,,,,,,47852,4.9000001,-2.04476504026106,,0,"",NY,32,4.9877224,-1.95812,9900000,9400000,,,0.160840839147568,1,0,-0.290064643871566,0,0,0.270465642213821,0.270465642213821,0,0,1.91026985104007,0.42264964382457,1
NEW YORK,2008,New York,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.877544074657122,-1.13099029995924,-0.493308680116301,0.684977209803394,19490297,1082,1e+07,9500000,3452227,,,,,0.513075814083285,0.48742202337912,,,,,,49369,4.9000001,-2.15844228318007,,0,"",NY,32,4.9877224,-1.95812,1e+07,9500000,,,0.161153525114059,1,0,-0.290064643871566,0,0,0.360328912734985,0.360328912734985,0,0,1.93832999584703,0.552299304256359,1
NEW YORK,2009,New York,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.877544074657122,-1.13099029995924,-0.493308680116301,0.684977209803394,19541453,1132,1e+07,9500000,3471785,,,,,0.511732674126126,0.486146040419819,,,,,,46699,4.9000001,-2.1516298636913,,1,"",NY,32,4.6085591,-1.3354416,1e+07,9500000,,,0.161466255784035,1,0,-0.290064643871566,1,0,0.422306329011917,0.422306329011917,0,1,1.94578421860338,0.324109064735676,1
NEW YORK,2010,New York,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.877544074657122,-1.13099029995924,-0.493308680116301,0.684977209803394,19395206,1182,1e+07,9400000,,,,,,0.515591327052675,0.484655847429514,,11620723.812,59.915444115417,4546726.484,23.442527416311,48450,4.9000001,-2.15714640218269,,1,"",NY,32,4.6085591,-1.3354416,1e+07,9400000,3073800,12740974,0.161778941750526,1,0,-0.290064643871566,1,0,0.41933861374855,0.41933861374855,0,1,1.92447376204993,0.473757420316469,1
NEW YORK,2011,New York,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.648413322055643,-0.355013092284966,0.364503538124937,0.215011461553466,19501616,1232,,,,,,,,,,,4138263.576,21.2201059440407,2744284.717,14.0720887797196,50904,4.9000001,-2.29733443355091,,0,"",NY,32,4.7010403,-2.1007705,,,,,0.161778941750526,1,0,-0.290064643871566,0,0,0.476069450378418,0.476069450378418,0,0,1.93997934973277,0.683487325853455,1
NEW YORK,2012,New York,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.648413322055643,-0.355013092284966,0.364503538124937,0.215011461553466,19570261,1282,,,,,,,,,,,4080198.209,20.8489718609271,2820780.13,14.4136050612713,53102,4.9000001,-2.22245572542934,,0,"",NY,32,4.7010403,-2.1007705,,,,,0.153689995408058,1,0,-0.290064643871566,0,0,0.628639757633209,0.628639757633209,0,0,1.94998199108686,0.871338317039396,1
NEW YORK,2013,New York,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.648413322055643,-0.355013092284966,0.364503538124937,0.215011461553466,19570261,1332,,,,0.00184,0.00569,111354.78509,36009.28024,,,,4106469.16,20.9832110057193,2876854.75,14.7001348116921,53395,4.9000001,-2.17058534994071,,1,"",NY,32,4.4785709,-2.3236535,,,,,0.153689995408058,1,0,-0.290064643871566,1,0,0.736437141895294,0.736437141895294,0,1,1.94998199108686,0.896379418230242,1
NEW YORK,2014,New York,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.648413322055643,-0.355013092284966,0.364503538124937,0.215011461553466,19570261,1382,,,,0.00186,0.00563,110180.56943,36400.68546,,,,4112723.028,21.0151669821879,2952946.594,15.0889484509174,55290,20.6047683954239,-2.18954695358475,,1,"",NY,32,4.4785709,-2.3236535,,,,,0.153689995408058,1,0,-0.290064643871566,1,0,0.634727716445923,0.634727716445923,0,1,1.94998199108686,1.0583346631335,1
NEW YORK,2015,New York,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.648413322055643,-0.355013092284966,0.364503538124937,0.215011461553466,19654666,1432,,,,0.00188,0.00558,,,,,,41232.46,0.209784587537636,30328.48,0.154306768682816,57481,18.1989058852196,-2.43694225535229,32,0,DIV,NY,32,4.4785709,-2.3236535,,,,,,1,0,-0.290064643871566,0,0,0.706887245178223,0.706887245178223,0,0,1.9622811089176,1.24558740275515,1
NEW YORK,2016,New York,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.648413322055643,-0.355013092284966,0.364503538124937,0.215011461553466,19633428,1482,,,,0.0019,0.00555,,,,,,4077153,20.766383741036,3060390,15.5876497980893,59280,20.1193541288376,-2.62757936711174,32,0,DIV,NY,32,4.4785709,-2.3236535,,,,,,0,0,-0.290064643871566,0,0,0.670479536056519,0.670479536056519,0,0,1.95918640286358,1.39933805477676,0
NEW YORK,2017,New York,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.648413322055643,-0.355013092284966,0.364503538124937,0.215011461553466,19589572,1532,,,,0.00192,0.00551,,,,,,4126195,21.0632217998433,3112339,15.8877335349644,62913,18.4371262788773,-2.68356243528383,32,1,DEM,NY,32,4.4785709,-2.3236535,,,,,,0,0,-0.290064643871566,,,0.818402290344238,0.818402290344238,0,1,1.95279590334833,1.70983061664142,0
NEW YORK,2018,New York,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.648413322055643,-0.355013092284966,0.364503538124937,0.215011461553466,19530351,1582,,,,,,,,,,,4037055,20.6706730462755,3151763,16.1377693621584,64849,19.7131906880574,-2.68524804243773,32,0,DIV,NY,32,4.4785709,-2.3236535,,,,,,0,0,-0.290064643871566,,,0.842809557914734,0.842809557914734,0,0,1.94416648498384,1.87528990642121,0
NEW YORK,2019,New York,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,3.12125394303569,-0.229599198334364,1.75460322440027,0.139055320150699,19453561,1632,,,,,,,,,,,4022614,20.6780342169745,3223120,16.5682776536388,67366,22.4158674478531,-3.07460864008902,32,1,DEM,NY,32,4.4785709,-2.3236535,,,,,,0,0,-0.290064643871566,,,0.915072321891785,0.915072321891785,0,1,1.93297699078062,2.09040407603678,0
NEW YORK,2020,New York,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,4.43042840177685,-0.328159115433265,2.49055158635111,0.198747518231701,20108296,1682,,,,,,,,,,,,,,,71743,21.5575053150505,-3.1272052475224,32,1,DEM,NY,32,4.4785709,-2.3236535,,,,,,0,0,-0.290064643871566,,,0.834940016269684,0.834940016269684,0,1,2.02838203684322,2.46448223273417,0
NEW YORK,2021,New York,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,4.43042840177685,-0.328159115433265,2.49055158635111,0.198747518231701,19857492,1732,10139340,,2812364,0.194603477619429,0.555097088796511,11022836,3864337,0.510605266767827,0.489394733232173,0.141627351530596,,,,,76753,15.5392055837807,,32,1,DEM,"",,,,,,,,,0,0,-0.290064643871566,,,,1.0126827955246,0,1,1.99183600345157,2.89265942374489,0
NEW YORK,2022,New York,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,4.43042840177685,-0.328159115433265,2.49055158635111,0.198747518231701,19677151,1782,,,,,,,,,,,,,,,78089,16.5577136509339,,32,1,DEM,"",,,,,,,,,0,0,-0.290064643871566,,,,1.05898809432983,0,1,1.96555752221568,3.00684000801441,0
NEW YORK,2023,New York,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,4.43042840177685,-0.328159115433265,2.49055158635111,0.198747518231701,,1832,,,,,,,,,,,,,,,,,,32,1,DEM,"",,,,,,,,,,,,,,,1.10529339313507,0,1,,,
NORTH CAROLINA,2000,North Carolina,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,8049313,683,4100000,3900000,1784395,,,,,0.50936023981177,0.484513398845343,,,,,,27906,26.1,1.22286450406994,,1,"",NC,33,-0.30700174,-0.20221037,4100000,3900000,1737545,5804656,0.214511722326279,1,0,-0.290064643871566,1,0,-0.52413547039032,-0.52413547039032,0,1,0.271201149028793,-1.28202545635503,1
NORTH CAROLINA,2001,North Carolina,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,8206105,733,,,1810110,,,,,,,,,,,,28359,26.1,1.25900061106663,,1,"",NC,33,1.1491396,-2.0985622,,,,,0.215689390897751,1,0,-0.290064643871566,1,0,-0.474714696407318,-0.474714696407318,0,1,0.29404817566132,-1.24331003369478,1
NORTH CAROLINA,2002,North Carolina,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,8305820,783,4200000,4100000,1835213,,,,,0.505669518482221,0.493629768042168,,,,,,28428,26.1,1.28623748232664,,1,"",NC,33,1.1491396,-2.0985622,4200000,4100000,,,0.216838791966438,1,0,-0.290064643871566,1,0,-0.488254249095917,-0.488254249095917,0,1,0.308578197988113,-1.2374129825611,1
NORTH CAROLINA,2003,North Carolina,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,8421190,833,4300000,4100000,1855865,,,,,0.510616670565561,0.486867057981117,,,,,,28934,26.1,1.3058278048573,,0,"",NC,33,-0.34702677,-0.17627662,4300000,4100000,,,0.217960715293884,1,0,-0.290064643871566,0,0,-0.437945812940598,-0.437945812940598,0,0,0.325389396662757,-1.19416794091411,1
NORTH CAROLINA,2004,North Carolina,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,8540468,883,4300000,4200000,1880535,,,,,0.503485289096569,0.491776328885021,,,,,,30480,26.1,1.30342151588256,,0,"",NC,33,-0.34702677,-0.17627662,4300000,4200000,,,0.216509073972702,1,0,-0.290064643871566,0,0,-0.583585560321808,-0.583585560321808,0,0,0.342770051560167,-1.06203980971599,1
NORTH CAROLINA,2005,North Carolina,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,8672459,933,4400000,4300000,1909290,,,,,0.507353220119,0.495822465116295,,,,,,31905,27.9,1.30729340210998,,1,"",NC,33,0.1042317,-0.6874066,4400000,4300000,,,0.21759620308876,1,0,-0.290064643871566,1,0,-0.634944558143616,-0.634944558143616,0,1,0.362003187767715,-0.940252884129109,1
NORTH CAROLINA,2006,North Carolina,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,8856505,983,4500000,4300000,1950060,,,,,0.508101107603959,0.485518836154894,,,,,,33373,27.9,1.34942876901203,,1,"",NC,33,0.1042317,-0.6874066,4500000,4300000,,,0.216201692819595,1,0,-0.290064643871566,1,0,-0.617655813694,-0.617655813694,0,1,0.388821544977332,-0.814790984647326,1
NORTH CAROLINA,2007,North Carolina,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,9061032,1033,4600000,4400000,1991859,,,,,0.507668442181862,0.485595901217433,,,,,,34761,27.9,1.30697574560593,,1,"",NC,33,-0.12161853,-0.44760397,4600000,4400000,,,0.214868456125259,1,0,-0.290064643871566,1,0,-0.584339082241058,-0.584339082241058,0,1,0.418624301598021,-0.696166245900244,1
NORTH CAROLINA,2008,North Carolina,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,9222414,1083,4700000,4500000,2034474,,,,,0.509627956411412,0.487941660393906,,,,,,35740,27.9,1.26770829773754,,1,"",NC,33,-0.12161853,-0.44760397,4700000,4500000,,,0.213592574000359,1,0,-0.290064643871566,1,0,-0.492505967617035,-0.492505967617035,0,1,0.442140162432825,-0.612496491409327,1
NORTH CAROLINA,2009,North Carolina,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,9380884,1133,4800000,4600000,2068139,,,,,0.511678856704763,0.490358904342064,,,,,,34108,27.9,1.27509793566213,,1,"",NC,33,-0.14228821,-0.39057663,4800000,4600000,,,0.214629784226418,1,0,-0.290064643871566,1,0,-0.458952903747559,-0.458952903747559,0,1,0.465231699695291,-0.75197457039725,1
NORTH CAROLINA,2010,North Carolina,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,9560234,1183,4900000,4600000,,,,,,0.51253975582606,0.481159770775485,,5634743.941,58.9393935441329,1749570.003,18.3004935130249,34977,27.9,1.29010498894466,,1,"",NC,33,-0.14228821,-0.39057663,4900000,4600000,2048628,6528950,0.21339875459671,1,0,-0.290064643871566,1,0,-0.582649171352387,-0.582649171352387,0,1,0.491365776858309,-0.677705911916549,1
NORTH CAROLINA,2011,North Carolina,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,9651103,1233,,,,,,,,,,,2035459.257,21.0904313942147,1214581.902,12.5849024924923,36902,27.9,1.44453736249675,,0,"",NC,33,-0.5238561,0.032006141,,,,,0.211198762059212,1,0,-0.290064643871566,0,0,-0.374017775058746,-0.374017775058746,0,0,0.504606799761717,-0.513186731737779,1
NORTH CAROLINA,2012,North Carolina,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,9752073,1283,,,,,,,,,,,2038520.061,20.9034536656975,1251324.92,12.8313735961575,39103,27.9,1.48726935829102,,0,"",NC,33,-0.5238561,0.032006141,,,,,0.20904366672039,1,0,-0.290064643871566,0,0,-0.283266335725784,-0.283266335725784,0,0,0.519319695056671,-0.325079347024288,1
NORTH CAROLINA,2013,North Carolina,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,9752073,1333,,,,0.00088,0.00642,62608.30866,8581.82424,,,,2031317.494,20.8295968867337,1302135.748,13.3523995154671,38394,27.9,1.59696520284454,,1,"",NC,33,-0.23803963,-0.3794792,,,,,0.20904366672039,1,0,-0.290064643871566,0,1,-0.212267369031906,-0.212267369031906,1,0,0.519319695056671,-0.385673684035585,1
NORTH CAROLINA,2014,North Carolina,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.387020362108824,0.707291286805674,-0.217562296326409,-0.428366549361092,9752073,1383,,,,9e-04,0.0064,62413.2672,8776.8657,,,,2078436.073,21.3127616353979,1333308.887,13.6720560541333,40293,51.2482702732086,1.67497469990424,,1,"",NC,33,-0.23803963,-0.3794792,,,,,0.20904366672039,1,0,-0.290064643871566,0,1,-0.12007013708353,-0.12007013708353,1,0,0.519319695056671,-0.223376581095594,1
NORTH CAROLINA,2015,North Carolina,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.740854891491412,2.79544855346974,-0.416469279702142,-1.69304595306754,10031646,1433,,,,0.00091,0.00636,,,,,,20913.61,0.208476355724674,13713.79,0.136705282463117,42076,42.0568972826004,1.81964393918896,33,1,REP,NC,33,-0.23803963,-0.3794792,,,,,,1,0,-0.290064643871566,0,1,0.0115751018747687,0.0115751018747687,1,0,0.56005781802682,-0.0709933612209211,1
NORTH CAROLINA,2016,North Carolina,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,-0.624349572707861,5.86902181890071,-0.350976176055924,-3.55453640047199,10154788,1483,,,,0.00092,0.00635,,,,,,2085876,20.5408128658127,1445510,14.2347629512305,42936,50.1970589160919,1.98089020267387,33,1,REP,NC,33,-0.23803963,-0.3794792,,,,,,0,0,-0.290064643871566,0,1,0.042394183576107,0.042394183576107,1,0,0.578001517664447,0.00250611667712644,0
NORTH CAROLINA,2017,North Carolina,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,-0.624349572707861,5.86902181890071,-0.350976176055924,-3.55453640047199,10268233,1533,,,,0.00094,0.0063,,,,,,2104201,20.4923378735173,1504189,14.6489566413228,44591,46.3436096906662,1.93921148921171,33,0,DIV,NC,33,-0.23803963,-0.3794792,,,,,,0,0,-0.290064643871566,,,0.199572965502739,0.199572965502739,0,0,0.594532213977569,0.143949879376276,0
NORTH CAROLINA,2018,North Carolina,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,-0.624349572707861,5.86902181890071,-0.350976176055924,-3.55453640047199,10381615,1583,,,,,,,,,,,2113256,20.3557538976354,1565519,15.0797250716772,46352,49.3716625780523,1.98045477228415,33,0,DIV,NC,33,-0.23803963,-0.3794792,,,,,,0,0,-0.290064643871566,,,0.333840847015381,0.333840847015381,0,0,0.611053730213406,0.294452880048906,0
